CHROMATOGRAM,
lion3_spiked_ba5_100000times_1to1_lc1.raw,
Data points: 2967,
Time,Intensity
1.9790858,0
1.9996563,0
2.0203874,0
2.0433664,0
2.0638746,0
2.0846015,17963.24805
2.1054058,23235.4707
2.1286348,13375.21289
2.1491948,7251.008789
2.1699738,0
2.1907634,0
2.2138569,0
2.234588,0
2.2550297,0
2.2779127,5428.282715
2.297948,50912.07813
2.3181353,28106.91211
2.3389291,37785.12109
2.3624726,41820.78906
2.3832369,22326.80664
2.4040555,8893.246094
2.4213804,8464.527344
2.4413824,0
2.4607447,0
2.4791572,0
2.4975695,0
2.5142923,0
2.5327275,0
2.5498941,0
2.5679481,0
2.5865501,0
2.605452,0
2.6259685,0
2.6467434,0
2.6674808,0
2.6798286,0
2.6949076,0
2.7156451,0
2.7364573,0
2.7537948,0
2.7688592,0
2.7894653,0
2.8101964,0
2.822563,0
2.8314942,0
2.843442,0
2.8657481,0
2.886,0
2.9065916,0
2.9238144,0
2.9458538,0
2.9652203,0
2.9835098,0
3.0036181,0
3.0268345,0
3.0470656,0
3.0675988,0
3.0884195,0
3.111736,0
3.1291174,0
3.1415358,0
3.1539482,0
3.1663564,0
3.1782647,0
3.2011916,0
3.2177102,0
3.2345247,0
3.2518579,0
3.271764,0
3.2941326,0
3.3136616,0
3.3337594,0
3.3547072,0
3.3721988,0
3.3812113,0
3.3854633,0
3.394409,0
3.4138943,0
3.4331484,0
3.4558627,0
3.475698,0
3.4956959,0
3.516102,0
3.5365184,0
3.5573245,0
3.5746869,0
3.5870139,0
3.5993409,0
3.6132949,0
3.6222615,0
3.6346656,0
3.6549759,0
3.6755676,0
3.6991153,0
3.7199276,0
3.7398295,0
3.7594773,0
3.7824126,0
3.7996521,0
3.820431,0
3.8379204,0
3.8527286,0
3.8713119,0
3.8855535,0
3.895243,0
3.9045076,0
3.9142054,0
3.9242323,0
3.9355907,0
3.947326,0
3.96033,0
3.9733528,0
3.9878506,0
4.0057089,0
4.0266463,0
4.0461941,0
4.0669897,0
4.0877916,0
4.1103248,0
4.1298725,0
4.1492161,0
4.1701224,0
4.1908076,0
4.2135407,0
4.2344426,0
4.2553509,0
4.275509,0
4.2880006,0
4.296811,0
4.3170254,0
4.3378649,0
4.357973,0
4.3753583,0
4.3927354,0
4.410125,0
4.4191019,0
4.423358,0
4.4278643,0
4.4301892,0
4.4325121,0
