CHROMATOGRAM,
Lion_3_6uL.raw,
Data points: 2862,
Time,Intensity
7.5270076,6172.355469
7.5293306,0
7.5316555,4925.329102
7.5339784,4058.994385
7.5363034,3169.164063
7.5386263,0
7.5409492,0
7.5432742,0
7.5455971,3128.085449
7.5479221,0
7.550245,4713.744141
7.5525679,2991.076172
7.5548928,0
7.5604845,0
7.5647262,3595.758545
7.567049,7405.721191
7.5760844,3006.571533
7.5850302,0
7.589276,3573.417969
7.5972134,3476.32251
7.6061633,0
7.6116779,0
7.6159154,2808.094727
7.6182382,0
7.6205632,3521.174561
7.6228861,2529.540039
7.6252091,0
7.627534,3085.929199
7.6331027,0
7.6386173,3577.165039
7.6441297,2804.407471
7.6496443,2751.170166
7.6551609,0
7.6592296,0
7.6647462,0
7.6702608,0
7.6757732,0
7.6836753,5459.999023
7.6891919,4159.165527
7.6947086,5437.592285
7.6989543,3549.687744
7.7079355,0
7.7169084,4446.027344
7.7293541,0
7.7467125,4878.906738
7.7640999,0
7.779285,0
7.7966267,2683.91626
7.8056286,3055.477295
7.814616,0
7.8235951,3395.571045
7.8325763,0
7.8381263,0
7.8494616,0
7.8584095,4371.290039
7.8626533,0
7.8649761,0
7.8673011,5172.25293
7.869624,0
7.8719469,0
7.8775343,4077.827393
7.8830489,3297.449219
7.895505,0
7.907157,0
7.9187486,0
7.9386756,0
7.9621567,4688.040039
7.9830482,0
7.9954939,5332.350586
8.0079501,9605.554688
8.0197229,11420.8418
8.0319582,15196.98633
8.0435519,0
8.0620101,17412.69727
8.081287,8890.725586
8.1016953,15892.66797
8.1254596,11381.38867
8.1345471,12175.7793
8.1435428,12467.34082
8.1525386,14886.78906
8.1615344,17117.64453
8.1705302,19458.70898
8.1829738,15664.85742
8.1946717,17992.71484
8.1987613,23932.53906
8.2010863,28550.69531
8.2034091,21540.62891
8.2124694,19270.11719
8.2214548,11371.89258
8.2304464,11608.82227
8.2394422,12063.58398
8.2449692,9792.316406
8.2504838,9512.505859
8.2547296,10865.54395
8.2592504,10398.68652
8.2647649,15597.22168
8.2702837,8172.609375
8.274517,8013.222656
8.2768419,8418.72168
8.2791648,11204.20117
8.2847502,8833.274414
8.2902647,5386.117676
8.2957793,4525.681641
8.3013001,7061.374512
8.3053814,7784.499512
8.3077042,10457.53613
8.3133188,5598.649902
8.3188333,7925.263184
8.324348,4255.183105
8.3285895,5202.529297
8.3309124,7785.326172
8.3332749,6905.222656
8.3355978,7398.706543
8.3379228,7883.205566
8.342427,8202.507813
8.3447498,5676.461914
8.3470727,5004.666992
8.3493977,3894.230713
8.3517206,0
8.3540456,4068.756836
8.3563684,0
8.3586914,4606.53418
8.3610164,4569.703613
8.3633393,3728.235596
8.3656643,0
8.3679872,6966.137207
8.370333,4605.448242
8.3726559,0
8.3749809,5955.132813
8.3773038,0
8.3796267,4466.189453
8.3819516,2788.240234
8.3842745,6194.05127
