CHROMATOGRAM,
ba5_acetyl_1000x_lc1.raw,
Data points: 2974,
Time,Intensity
8.190627,0
8.1996832,0
8.2084852,0
8.2208664,0
8.229883,0
8.2354663,0
8.2410475,0
8.2466475,0
8.2522266,0
8.2563017,0
8.2607974,0
8.2631224,0
8.2654453,0
8.2677703,0
8.2700932,0
8.2724161,0
8.274741,0
8.2770639,0
8.2793973,0
8.2817201,0
8.284043,0
8.2863681,0
8.288691,0
8.2910159,0
8.2933389,0
8.2956618,0
8.2979867,0
8.3003117,0
8.3026346,0
8.3049596,0
8.3072825,0
8.3096054,0
8.3119303,0
8.3142533,0
8.3165803,0
8.3189032,0
8.3212282,0
8.3235511,0
8.3258761,0
8.328199,0
8.3305219,0
8.3328469,0
8.3351698,0
8.3374947,0
8.3419989,0
8.3475155,0
8.3516093,0
8.3539322,0
8.3562571,0
8.3585801,0
8.3609029,0
8.363228,0
8.3655508,0
8.3711175,0
8.3753633,0
8.3776861,0
8.3832466,0
8.3874986,0
8.3930152,0
8.3985319,0
8.4027818,0
8.4082963,0
8.4125547,0
8.4148775,0
8.4172026,0
8.4195255,0
8.4218483,0
8.4263485,0
8.4286712,0
8.4309962,0
8.4333191,0
8.435642,0
8.4379669,0
8.4435336,0
8.4476211,0
8.449944,0
8.4522689,0
8.4545919,0
8.4569148,0
8.4592398,0
8.4615626,0
8.4671314,0
8.4713876,0
8.4769021,0
8.4809834,0
8.4833062,0
8.4888562,0
8.4931125,0
8.4986249,0
8.5026999,0
8.5082186,0
8.5127186,0
8.5150414,0
8.5173644,0
8.5196893,0
8.5220123,0
8.5243747,0
8.5266997,0
8.5322871,0
8.536529,0
8.5388517,0
8.5411766,0
8.5434996,0
8.5458287,0
8.5513974,0
8.556914,0
8.5624265,0
8.567941,0
8.5734535,0
8.5789681,0
8.5832183,0
8.5855409,0
8.5878659,0
8.5923784,0
8.5947013,0
8.6002575,0
8.6057699,0
8.6112866,0
8.6155407,0
8.6210615,0
8.6251449,0
8.6274677,0
8.6297906,0
8.6353511,0
8.6395968,0
8.6419197,0
8.6442447,0
8.6465676,0
8.6488905,0
8.6512155,0
8.6535383,0
8.6590988,0
8.6633511,0
8.6656737,0
8.6712091,0
8.675459,0
8.6833695,0
8.6876194,0
8.6899423,0
8.6955026,0
8.699586,0
8.7019088,0
8.7074734,0
8.7117317,0
8.7172442,0
8.722767,0
8.7282816,0
8.7325358,0
8.7348586,0
8.7371836,0
8.7427482,0
8.7468317,0
8.7491543,0
8.7514773,0
8.7538022,0
8.761698,0
8.7672147,0
8.7714709,0
8.7769834,0
8.7812333,0
8.7835562,0
8.7858812,0
8.7882041,0
8.7937561,0
8.7992707,0
8.8047977,0
8.8090373,0
8.8145519,0
8.8187976,0
8.8243101,0
8.8298246,0
8.8353454,0
8.8395871,0
8.8440954,0
8.8464183,0
8.8554953,0
8.864491,0
8.8734951,0
8.882493,0
8.8914887,0
8.8970845,0
8.9011658,0
8.9034887,0
8.9090428,0
8.9131137,0
8.9154386,0
8.9177615,0
8.9233157,0
8.9278177,0
8.9333322,0
8.9388489,0
8.9430967,0
8.9454197,0
8.9477425,0
8.9500676,0
8.9523905,0
8.9547154,0
8.9570383,0
8.9593612,0
8.9616883,0
8.9640112,0
8.9663341,0
8.9686591,0
8.9742028,0
8.9797173,0
8.9839589,0
8.9894715,0
8.9937216,0
8.9960443,0
8.9983693,0
9.0006922,0
9.0030151,0
9.00534,0
9.0098403,0
9.0121629,0
9.0176837,0
9.0219275,0
9.0242504,0
9.0265753,0
9.0288983,0
9.0324503,0
9.0347732,0
9.0371086,0
9.0394336,0
9.0417711,0
9.0440939,0
9.0464169,0
9.0519564,0
9.0560481,0
9.0583709,0
9.0606938,0
9.0662521,0
9.0718083,0
9.0773562,0
9.0829041,0
9.0884541,0
9.0963894,0
9.1019373,0
9.1074998,0
9.1117539,0
9.1140789,0
9.1164018,0
9.1187246,0
9.1210497,0
9.1233726,0
9.1256955,0
9.1280204,0
9.1303434,0
9.1326684,0
9.1349912,0
9.1373141,0
9.1396391,0
9.141962,0
9.144287,0
9.1466099,0
9.1489328,0
9.1512578,0
9.1535807,0
9.1559057,0
9.1582286,0
9.1605515,0
9.1628765,0
9.1651993,0
9.1675223,0
9.1698472,0
9.1721701,0
9.1766828,0
9.1790055,0
9.1813284,0
9.1836534,0
9.1859763,0
9.1882992,0
9.1906242,0
9.1929471,0
9.1952721,0
9.1975949,0
9.1999179,0
9.2022429,0
9.2045657,0
9.2068907,0
9.2092136,0
9.2115365,0
9.2138615,0
9.2161844,0
9.2185094,0
9.2208323,0
9.2231552,0
9.2254802,0
9.227803,0
9.2301281,0
9.232451,0
9.2347738,0
9.2370989,0
9.2394218,0
9.2417446,0
9.2440696,0
9.2463926,0
9.2487175,0
9.2510404,0
9.2533633,0
9.2556883,0
9.2602093,0
9.262532,0
9.2648549,0
9.2671799,0
9.2695028,0
9.2718278,0
9.2741507,0
9.2764736,0
9.2787985,0
9.2811215,0
9.2834464,0
9.2857694,0
9.2880922,0
9.2904172,0
9.2927401,0
9.2950651,0
9.297388,0
9.2997109,0
9.3020359,0
9.3043588,0
9.3066838,0
9.3090067,0
9.3113296,0
9.3136546,0
9.3159775,0
9.3183004,0
9.3206254,0
9.3229483,0
9.3252732,0
9.3275961,0
9.3299191,0
9.332244,0
9.3345669,0
9.3368919,0
9.3392148,0
9.3437129,0
9.3460356,0
9.3483585,0
9.3506835,0
9.3530064,0
9.3553314,0
9.3576542,0
9.3599772,0
9.3623022,0
9.364625,0
9.36695,0
9.3692729,0
9.3715958,0
9.3739208,0
9.3762437,0
9.3785687,0
9.3808916,0
9.3832145,0
9.3855395,0
9.3878624,0
9.3901853,0
9.3925103,0
9.3948331,0
9.3971581,0
9.399481,0
9.4018039,0
9.4041289,0
9.4064519,0
9.4087768,0
9.4110997,0
9.4134226,0
9.4157476,0
9.4180705,0
9.4203955,0
9.4248997,0
9.4272246,0
9.4295475,0
9.4318725,0
9.4341954,0
9.4365183,0
9.4388432,0
9.4411662,0
9.4434912,0
9.4458141,0
9.4481369,0
9.4504619,0
9.4527848,0
9.4551098,0
9.4574327,0
9.4597556,0
9.4620806,0
9.4644035,0
9.4667285,0
9.4690514,0
9.4713743,0
9.4736993,0
9.4760222,0
9.4783451,0
9.4806701,0
9.482993,0
9.4853179,0
9.4876409,0
9.4899637,0
9.4922887,0
9.4946116,0
9.4969366,0
9.4992595,0
9.5015824,0
9.5039073,0
9.5084178,0
9.5107407,0
9.5130657,0
9.5153886,0
9.5177135,0
9.5200365,0
9.5223594,0
9.5246843,0
9.5270072,0
9.5293322,0
9.5316551,0
9.533978,0
9.536303,0
9.5386259,0
9.5409509,0
9.5432738,0
9.5455967,0
9.5479217,0
9.5502446,0
9.5525696,0
9.5548924,0
9.5572154,0
9.5595403,0
9.5618632,0
9.5641861,0
9.5665111,0
9.568834,0
9.571159,0
9.5734819,0
9.5758048,0
9.5781298,0
9.5804527,0
9.5827777,0
9.5851006,0
9.5874235,0
9.5919318,0
9.5942547,0
9.5965797,0
9.5989025,0
9.6012275,0
9.6035504,0
9.6058733,0
9.6081983,0
9.6105212,0
9.6128462,0
9.6151691,0
9.617492,0
9.619817,0
9.6221399,0
9.6244649,0
9.6267878,0
9.6291107,0
9.6314357,0
9.6337586,0
9.6360814,0
9.6384065,0
9.6407294,0
9.6430543,0
9.6453772,0
9.6477001,0
9.6500251,0
9.652348,0
9.654673,0
9.6569959,0
9.6593188,0
9.6616438,0
9.6639667,0
9.6662917,0
9.6686145,0
9.6709374,0
9.6754458,0
9.6777687,0
9.6800937,0
9.6824165,0
9.6847394,0
9.6870644,0
9.6893874,0
9.6917123,0
9.6940352,0
9.6963582,0
9.6986831,0
9.701006,0
9.7033289,0
9.7056538,0
9.7079768,0
9.7103018,0
9.7126247,0
9.7149496,0
9.7172726,0
9.7195955,0
9.7219204,0
9.7242433,0
9.7265663,0
9.7288912,0
9.7312141,0
9.7335391,0
9.735862,0
9.7381849,0
9.7405099,0
9.7428328,0
9.7451578,0
9.7474807,0
9.7498036,0
9.7521285,0
9.7544514,0
9.7589556,0
9.7612806,0
9.7636035,0
9.7659264,0
9.7682513,0
9.7705743,0
9.7728972,0
9.7752221,0
9.777545,0
9.7798701,0
9.7821929,0
9.7845158,0
9.7868408,0
9.7891637,0
9.7914887,0
9.7938116,0
9.7961345,0
9.7984595,0
9.8007824,0
9.8031074,0
9.8054302,0
9.8077532,0
9.8100782,0
9.8124011,0
9.814724,0
9.817049,0
9.8193718,0
9.8216968,0
9.8240197,0
9.8263426,0
9.8286676,0
9.8309905,0
9.8333155,0
9.8356384,0
9.8379613,0
9.8424675,0
9.8447904,0
9.8471154,0
9.8494382,0
9.8517612,0
9.8540862,0
9.8564091,0
9.858734,0
9.861057,0
9.8633799,0
9.8657048,0
9.8680277,0
9.8703527,0
9.8726756,0
9.8749985,0
9.8773235,0
9.8796465,0
9.8819714,0
9.8842943,0
9.8866172,0
9.8889422,0
