CHROMATOGRAM,
ba5_1000x_lc1.raw,
Data points: 3064,
Time,Intensity
2.2366826,0
2.2422138,0
2.2477471,0
2.2532783,0
2.2575241,0
2.2726615,0
2.281676,5163.206055
2.2906968,254161.1094
2.294951,667467.6875
2.2972759,1116665.625
2.2996196,1236011.5
2.3052071,2305625.5
2.3107383,2138959.25
2.3162674,2287969.25
2.3252507,1488545.25
2.334234,810521.1875
2.3466297,1092401
2.358013,1254179.5
2.3669921,814784.1875
2.3725566,648772.6875
2.3781211,465216.8438
2.3836919,330644.125
2.392696,255038.6094
2.3982439,164950.8125
2.4037918,135939.9531
2.4093523,116129.3672
2.4136003,81479.86719
2.415923,74533.26563
2.4182479,89102.40625
2.4238146,73305.49219
2.4317124,47343.125
2.4406916,48457.47656
2.4496706,36190.22656
2.4704915,26617.45313
2.4795267,21418.375
2.4920328,26880.1875
2.5038786,16035.7627
2.5239577,16583.02734
2.5349325,12304.86914
2.5470449,10769.95801
2.5558407,13285.31641
2.5767345,9831.857422
2.5934261,0
2.6112925,13138.29785
2.618359,10959.71387
2.6226549,18194.75586
2.6272841,11803.41211
2.6349818,11741.52344
2.6434401,7444.618164
2.6524317,7908.191406
2.6614775,8657.280273
2.6705316,6414.737305
2.6795961,4410.42627
2.6875523,9409.426758
2.6931169,8572.907227
2.6986793,9555.140625
2.7027544,6592.092773
2.7050772,7506.644043
2.7106188,4566.04248
2.7161333,5388.279785
2.7216479,7512.395996
2.7271666,5763.177246
2.7326936,6244.118164
2.7382082,4901.73877
2.7437206,6855.895508
2.7492352,7289.746094
2.7547477,5642.790039
2.759256,4223.224121
2.7615789,5366.904297
2.763908,6353.924316
2.766231,6036.442871
2.768556,4898.197266
2.7708788,6281.694336
2.7732017,7123.671387
2.7755267,5800.954102
2.7778496,4922.401855
2.7801746,5910.482422
2.7824975,3867.550049
2.7848433,7741.115234
2.7904849,2797.512695
2.7945557,8552.977539
2.7968786,8531.554688
2.8090723,7407.749512
2.817918,6457.250977
2.8354263,3884.211426
2.8480053,5651.313965
2.8594928,6942.40918
2.8676969,0
2.8780343,0
2.889303,0
2.9045883,7291.302246
2.9122382,7546.788086
2.9294715,0
2.9532067,5922.633301
2.9707608,4170.64209
2.988171,0
2.9972001,3637.400391
3.002798,3192.066895
3.0118438,4302.686035
3.0236187,3207.728027
3.0361332,0
3.0451623,4284.27832
3.0657705,2871.689697
3.0867892,0
3.1071058,0
3.1296929,0
3.1413324,0
3.1556449,0
3.1719447,0
3.1915175,0
3.2086528,0
3.2257881,0
3.2412235,0
3.2573358,0
3.2724961,0
3.2883356,0
3.3072063,0
3.3252978,0
3.3449685,0
3.3678267,0
3.3875224,0
3.4073972,0
3.4262429,0
3.4495469,0
3.4692468,0
3.4854696,0
3.5041757,0
3.5271028,0
3.5477172,0
3.5686357,0
3.5861105,0
3.5985647,0
3.6137458,0
3.6345624,0
3.6519205,0
3.6609475,0
3.6665309,0
3.6721121,0
3.680087,0
3.6856703,0
3.6912515,0
3.7002556,0
3.7092618,0
3.7286241,0
3.7454344,0
3.7614385,0
3.7780467,0
3.7915091,0
3.8065215,0
3.8204943,0
3.8339547,0
3.848015,0
3.8661128,0
3.8844001,0
3.9027063,0
3.9195312,0
3.938481,0
3.9571059,0
3.9752682,0
3.9945972,0
4.0130221,0
4.0350116,0
4.0542406,0
4.0741197,0
4.0939591,0
4.1171507,0
4.1376568,0
4.1585065,0
4.1792627,0
4.2029354,0
4.2238562,0
4.2363747,0
4.253831,0
4.2740163,0
4.2865348,0
4.3064305,0
