CHROMATOGRAM,
ba5_acetyl_100x_lc1.raw,
Data points: 2514,
Time,Intensity
1.2451523,0
1.2658083,0
1.2890435,0
1.309208,0
1.3291329,0
1.3480684,0
1.3695117,0
1.3882804,0
1.4067157,0
1.4251155,0
1.4455779,0
1.4641652,0
1.4817047,0
1.4998775,0
1.5178982,0
1.5373855,0
1.5542666,0
1.5701124,0
1.5858164,0
1.5966956,0
1.6058997,0
1.615358,0
1.6251203,0
1.6347015,0
1.6452264,0
1.6569014,0
1.6669472,0
1.6767929,0
1.6891637,0
1.7038448,0
1.7186968,0
1.7357029,0
1.7529653,0
1.7711318,0
1.7892754,121373.9063
1.8070003,0
1.824521,0
1.842798,0
1.8618728,0
1.8803789,0
1.8998601,0
1.9190558,0
1.9410952,0
1.9588743,0
1.9775928,50513.12109
1.9971698,3505655
2.0164759,2746906.5
2.0359362,674626.8125
2.0553819,228698.8438
2.0717714,271569.9063
2.0885233,78123.96875
2.1080711,124246.2109
2.1247524,73921.23438
2.1431458,47021.02734
2.1626103,27320.20508
2.1821602,0
2.2036746,35440.00781
2.2244453,36011.0625
2.2440118,16226.53711
2.2635137,20244.34375
2.282924,32057.41406
2.3026489,16434.98828
2.3223591,15197.45117
2.3419362,8575.166992
2.3646464,19941.48828
2.3850422,26304.15039
2.405742,22820.62891
2.4252647,55682.00391
2.447425,30495.13281
2.4654853,0
2.4829601,30285.34375
2.5004808,0
2.5176662,0
2.5359931,201887.5
2.551243,760577.3125
2.5689158,1423103.125
2.587149,702849.8125
2.603601,235451.6719
2.6218425,137807.8594
2.6401153,124330.8281
2.6587235,64940.15625
2.6775109,58125.47266
2.7001961,47435.96094
2.7209043,0
2.7411521,0
2.761354,49908.64844
2.7834559,0
2.8008975,0
2.8189057,38811.75
2.8378848,0
2.8549054,0
2.8719824,0
2.8873469,0
2.9031009,0
2.9194758,0
2.9396444,139201.6719
2.9578276,312731.9375
2.9762046,7292761
2.9946273,3444360
3.0130147,2002208.125
3.0336188,774458.1875
3.0519686,278907.5938
3.0704831,212638.0625
3.0883871,259702.4531
3.1013495,0
3.1158953,0
3.1302431,0
3.1462367,0
3.1633449,0
3.1785156,0
3.1972342,0
3.2121696,0
3.2271132,0
3.2420402,332800.5
3.2591505,181292.2813
3.2765379,145807.3594
3.289544,0
3.3011002,0
3.3154022,89268.35156
3.330875,0
3.3477208,0
3.365406,0
3.381458,0
3.3986079,0
3.4136078,274194.3125
3.4308202,6485858.5
3.4491179,207730896
3.4664803,242300288
3.4821323,168262528
3.4987801,49408760
3.5143696,34608252
3.5317132,20432732
3.5493255,9358921
3.5688837,8712609
3.5884607,5922727.5
3.6101168,4821094.5
3.6296791,4628110
3.6489415,2065480
3.666033,1543965.125
3.6853121,1247021.375
3.7039786,1637860.875
3.7189285,1223465.375
3.7338763,1484973.875
3.7504179,1450042
3.7696802,664029.6875
3.7910218,0
3.806005,0
3.8189466,0
3.8324173,0
3.8446235,0
3.8568504,937027.6875
3.8702253,860793.375
3.8836586,720447.4375
3.8941273,382231.9375
3.9050876,660228.625
3.9165854,662691.1875
3.9294395,160257.1094
3.9429749,102441.3438
3.9578101,0
3.9710496,164774.8906
3.9855579,141414.9219
4.0002182,157792.2031
4.0135139,168563.875
4.0301555,126914.9531
4.0465262,276963.5
4.0598615,124630.2891
4.0731406,91139.61719
4.0881947,71085.32813
4.103105,94586.26563
4.1187486,91877.8125
4.1358922,71831.10156
4.1522733,111570
4.1692774,55200.01563
4.1886689,91462.53906
4.2062751,81009.42969
4.2246937,122782.0313
4.2432894,126164.6328
4.2620539,69623.58594
4.2841724,60434.47656
4.3000265,0
4.3165389,0
4.3318826,117357.5313
4.3486699,119849.3828
4.366876,53835.09766
4.3854239,55145.16016
4.4041383,64666.85547
4.4232569,44630.91016
4.4456442,30360.3125
4.4655733,71997.67188
4.4856524,108850.9688
4.5050188,0
4.5221499,0
4.5392894,0
4.5529955,0
4.57016,0
4.5873328,0
4.6057535,0
4.6218221,0
4.6392553,0
4.656699,0
4.6743197,0
4.6947612,0
4.7083798,0
4.7255818,0
4.7427338,0
4.7571003,0
4.7742482,0
4.7913709,0
4.8085479,67007.73438
4.8231186,0
4.8390061,0
4.8593017,0
4.8767391,0
4.8925598,0
4.9096222,93016.53125
4.9242513,0
4.9354783,0
4.9497657,0
4.9628385,0
4.9740676,0
4.9856446,0
4.9966653,0
5.0102611,0
5.0247755,0
5.0376046,0
5.04889,0
5.0610607,0
5.0774773,0
5.094248,0
5.112277,0
5.1295831,0
5.1488913,0
5.1659141,0
5.1816078,0
5.1993764,0
5.21657,0
5.2342157,0
5.2528323,0
5.2720405,0
5.2898528,0
5.3095735,53143.64063
5.3292463,67059.28906
5.3490693,0
5.3687627,45858.47266
5.3885042,31488.42383
5.4078978,0
5.426254,0
5.4426497,0
5.4576933,0
5.4725057,0
5.4889744,0
5.5066597,0
5.5290782,0
5.5488656,27034.57813
5.5667759,0
5.5854508,17454.34766
5.6051215,0
5.6247255,0
5.6433275,28597.43359
5.6623231,0
5.6822314,12618.12793
5.7049207,11801.30957
5.725156,13382.9541
5.7454996,19240.34375
5.7655183,121487.5859
5.7854119,0
5.8058534,0
5.8262387,11542.66699
5.8463489,12580.39844
5.8680529,0
5.888157,0
5.9084922,7486.239258
5.9286921,17044.41992
5.9510566,39610.46875
5.9705189,0
5.9899083,0
6.0050749,0
6.0246727,0
6.0398142,0
6.0560475,0
6.0725849,0
6.0907097,0
6.1130596,0
6.1317032,0
6.1514093,0
6.1707966,0
6.1880299,0
6.2052986,0
6.22334,0
6.2391878,0
6.2564378,0
6.2742313,0
6.2880771,0
6.3038728,0
6.3187539,0
6.3349517,0
6.3503121,0
6.3707098,0
6.3877785,0
6.4055991,0
6.4244823,148018.6719
6.4420218,0
6.4605467,0
6.479557,0
6.4990193,0
6.5187296,0
6.5412669,0
6.561171,0
6.5811125,0
6.6010332,0
6.6214893,0
6.6416475,0
6.661712,0
6.6811347,0
6.6981596,0
6.7123283,0
6.7291073,0
6.7490259,0
6.7689778,17752.86914
6.7890798,0
6.8090942,0
6.8287378,0
6.8483565,0
6.8685147,0
6.8865854,0
6.9035873,0
6.9220851,0
6.9423412,0
6.9613536,0
6.9804305,0
7.0001449,0
7.0198094,0
7.0415593,93974.0625
7.0597467,0
7.0784569,0
7.098113,0
7.1187212,0
7.137369,0
7.1560335,0
7.1757959,0
7.196479,0
7.2128247,0
7.2310413,0
7.2495557,0
7.2682097,0
7.2844263,0
7.3021137,0
7.3209781,0
7.341053,0
7.3640007,0
7.3844173,0
7.4043046,0
7.4240691,0
7.4466565,0
7.4666438,0
7.4869457,0
7.5075789,0
7.5310641,4818.562988
7.5515578,5455.464355
7.5724868,5547.668945
7.593341,0
7.6051615,7014.008301
7.6175635,5015.568848
7.6267218,4294.814453
7.6354322,0
7.6521175,0
7.6721736,0
7.6949005,12483.85938
7.7157983,10945.29688
7.7367566,8497.213867
7.7572899,6997.190918
7.7722249,0
7.791954,0
7.8117101,0
7.8316412,0
7.8522015,6969.63916
7.8757492,0
7.8877929,7145.651367
7.9040532,0
7.9238198,0
7.9444362,0
7.9632007,0
7.9829984,0
8.0027817,0
8.0249398,0
8.0450709,0
8.065275,0
8.0852311,0
8.1049706,0
8.1271995,0
8.1468994,0
8.1652264,0
8.1849908,0
8.193372,4725.121094
8.2016948,0
8.2182968,0
8.2387842,5536.620117
8.2600861,0
8.2720048,0
8.2811922,0
8.2868442,0
8.2925171,4586.361816
8.301565,3598.060303
8.3107441,3590.803711
8.316392,0
8.3255544,3278.694336
8.3347189,3343.55249
8.343671,0
8.3555667,0
8.3647291,0
8.3738936,4660.34082
8.3830561,0
8.3922206,4257.131836
8.3962664,0
8.4055163,0
8.4097559,3734.522461
8.4190121,3544.732178
8.4282683,4001.3125
8.4401536,0
8.4493994,0
8.4584264,4746.141113
8.4676867,0
8.4769408,0
8.4810699,0
8.4901261,0
8.4992408,3938.788574
8.5034927,0
8.5126844,0
8.521053,3439.849609
8.5267155,5674.737793
8.5323717,0
8.5380342,3775.399414
8.5436883,0
8.5493403,0
8.5535759,0
8.5558986,0
8.5582236,0
8.5605465,0
8.5628694,3501.860107
8.5651944,0
8.5675173,0
8.5698423,4064.797119
8.5721652,3133.922852
8.5744881,0
8.5768131,0
8.5791359,0
8.581461,0
8.5838214,0
8.5861463,0
8.5884692,0
8.5929651,0
8.5952879,0
8.5976129,0
8.5999629,0
8.6022858,3099.357422
8.6046108,0
8.6069337,0
8.6092566,2638.781982
8.6115816,0
8.6139045,0
8.6162274,0
8.6185524,0
8.6209086,0
8.6232315,0
8.6255565,0
8.6278794,0
8.6302023,0
8.6325272,0
8.6382564,0
8.642498,0
8.6481626,0
8.6538375,0
8.6595041,0
8.6651729,0
8.6708374,0
8.6765207,0
8.6813625,0
8.6836852,0
8.6860081,2928.202637
8.6883331,0
8.690656,2841.428955
8.6929789,0
8.6953039,0
8.6976268,2747.960205
8.6999518,0
8.7022747,2792.354004
8.7045975,0
8.7103287,2874.399658
8.7159746,0
8.7216224,0
8.7344703,4642.787598
8.747241,0
8.7597618,0
8.7712971,0
8.7797574,0
8.7971991,0
8.8186322,3127.380371
8.8360258,0
8.8452278,0
8.849507,4538.44873
8.8518298,0
8.8731922,0
8.8858817,0
8.8982483,0
8.9069565,0
8.9158711,0
8.9250565,0
8.9369834,0
8.9461834,0
8.9518292,0
8.957477,0
8.9631228,0
8.9672064,0
8.9695291,0
8.971854,0
8.9741769,0
8.9764999,0
8.9788248,0
8.9811477,0
8.9834706,0
8.9857956,0
8.9914768,0
8.997108,0
9.0013559,0
9.0036788,0
9.0060017,0
9.0105019,0
9.0128245,0
9.0151496,0
9.0174725,0
9.0197953,0
9.0221203,0
9.0244433,0
9.0267682,0
9.0290911,0
9.0314411,0
9.033764,0
9.036089,0
9.0384119,0
9.0407348,0
9.0430597,0
9.0486514,0
9.0541992,0
9.0597471,0
9.0653013,0
9.070847,0
9.0763949,0
9.081943,0
9.0861886,0
9.0885115,0
9.0908345,0
9.0953345,0
9.0976573,0
9.0999823,0
9.1023052,1578.763184
9.1046281,0
9.1069531,0
9.109276,0
9.111601,0
9.1139468,0
9.1162697,0
9.1185926,1790.052612
9.1209176,1896.877197
9.1232404,0
9.1255634,0
9.1279092,0
9.1302321,0
9.132555,0
9.1348799,0
9.1372029,0
9.1395279,0
9.1418508,0
9.1441737,0
9.1464986,0
9.1488362,0
9.151159,0
9.153484,0
9.1558069,0
9.1581319,1581.68103
9.1604548,0
9.1627777,0
9.1651048,0
9.1674277,0
9.1697526,0
9.1720755,0
9.1765838,0
9.1789068,0
9.1812297,0
9.1835546,0
9.1858775,0
9.1882025,0
9.1905254,0
9.1928483,0
9.1951733,0
9.1974962,0
9.1998212,0
9.2021587,0
9.2044816,0
9.2068066,0
9.2091295,0
9.2114523,0
9.2137773,0
9.2161002,0
9.2184356,0
9.2207585,0
9.2230835,0
9.2254065,0
9.2277293,0
9.2300543,0
9.2323772,0
9.2347168,0
9.2370396,0
9.2393647,0
9.2416876,0
9.2440209,0
9.2463438,0
9.2486688,0
9.2509917,0
9.2533145,0
9.2556395,0
9.2601395,0
9.2624624,0
9.2647874,0
9.2671103,0
9.2694353,0
9.2717623,0
9.2740873,0
9.2764102,0
9.2787352,0
9.2810581,0
9.283381,0
9.285706,0
9.2880331,0
9.2903559,0
9.292681,0
9.2950039,0
9.2973288,0
9.2996517,0
9.3019746,0
9.3042996,0
9.3066225,0
9.30896,0
9.3112829,0
9.3136058,0
9.3159308,0
9.3182537,0
9.3205786,0
9.3229016,0
9.3252245,0
9.3275494,0
9.3298724,0
9.3321953,0
9.3345202,0
9.3368431,0
9.3391681,0
9.3436681,0
9.3459931,0
9.348316,0
9.3506389,0
9.3529638,0
9.3552868,0
9.3576201,0
9.3599451,0
9.362268,0
9.3645929,0
9.3669158,0
9.3692387,0
9.3715637,0
9.3738866,0
9.3762116,0
9.3785345,0
9.3808574,0
9.3831824,0
9.3855053,0
9.3878303,0
9.3901532,0
9.3924761,0
9.3948011,0
9.3971239,0
9.399449,0
9.4017718,0
9.4040948,0
9.4064197,0
9.4087426,0
9.4110655,0
9.4133905,0
9.4157134,0
9.4180384,0
9.4203612,0
9.4226841,0
9.4271883,0
9.4295112,0
9.4318363,0
9.4341591,0
9.436482,0
9.438807,0
9.4411299,0
9.4434548,0
9.4457778,0
9.4481007,0
9.4504256,0
9.4527486,0
9.4550735,0
9.4573965,0
9.4597193,0
9.4620443,0
9.4643672,0
9.4666922,0
9.4690151,0
9.471338,0
9.473663,0
9.4759859,0
9.4783109,0
9.4806338,0
9.4829567,0
9.4852817,0
9.4876045,0
9.4899275,0
9.4922524,0
9.4945753,0
9.4969003,0
9.4992232,0
9.5015461,0
9.5038711,0
9.508369,0
9.5106919,0
9.5130169,0
9.5153398,0
9.5176627,0
9.5199877,0
9.5223106,0
9.5246356,0
9.5269584,0
9.5292814,0
9.5316064,0
9.5339292,0
9.5362521,0
9.5385771,0
9.5409,0
9.543225,0
9.5455479,0
9.5478708,0
9.5501958,0
9.5525187,0
9.5548437,0
9.5571666,0
9.5594895,0
9.5618145,0
9.5641374,0
9.5664623,0
9.5687853,0
9.5711081,0
9.5734331,0
9.575756,0
9.5780789,0
9.5804039,0
9.5827269,0
9.5850518,0
9.5873747,0
9.5918747,0
9.5941996,0
9.5965225,0
9.5988475,0
9.6011705,0
9.6034933,0
9.6058184,0
9.6081412,0
9.6104662,0
9.6127891,0
9.6151121,0
9.617437,0
9.6197599,0
9.6220828,0
9.6244078,0
9.6267307,0
9.6290599,0
9.6313848,0
9.6337077,0
9.6360306,0
9.6383556,0
9.6406785,0
9.6430035,0
9.6453264,0
9.6476493,0
9.6499743,0
9.6522972,0
9.6546201,0
9.656945,0
9.659268,0
9.6615929,0
9.6639158,0
9.6662387,0
9.6685637,0
9.6708866,0
9.6753845,0
9.6777074,0
9.6800324,0
9.6823553,0
9.6846803,0
9.6870032,0
9.6893261,0
9.691651,0
9.6939739,0
9.6962989,0
9.6986218,0
9.7009447,0
9.7032697,0
9.7055926,0
9.7079155,0
9.7102405,0
9.7125634,0
9.7148884,0
9.7172113,0
9.7195342,0
9.7218591,0
9.7241821,0
9.726507,0
9.72883,0
9.7311528,0
9.7334778,0
9.7358007,0
9.7381257,0
9.7404486,0
9.7427715,0
9.7450965,0
9.7474194,0
9.7497423,0
9.7520673,0
9.7543902,0
9.7588901,0
9.7612151,0
9.763538,0
9.765863,0
9.7681859,0
9.7705088,0
9.7728338,0
9.7751567,0
9.7774817,0
9.7798046,0
9.7821275,0
9.7844524,0
9.7867753,0
9.7890983,0
9.7914233,0
9.7937462,0
9.7960712,0
9.7983941,0
9.8007169,0
9.8030419,0
9.8053648,0
9.8076898,0
9.8100127,0
9.8123356,0
9.8146606,0
9.8169835,0
9.8193064,0
9.8216314,0
9.8239543,0
9.8262792,0
9.8286022,0
9.8309251,0
9.83325,0
9.8355729,0
9.8378979,0
9.8424021,0
9.844727,0
9.84705,0
9.8493729,0
9.8516978,0
9.8540207,0
9.8563457,0
9.8586686,0
9.8609915,0
9.8633165,0
9.8656394,0
9.8679644,0
9.8702873,0
9.8726102,0
9.8749352,0
9.877258,0
9.879583,0
9.881906,0
9.8842288,0
9.8865538,0
9.8888767,0
9.8911996,0
9.8935246,0
9.8958475,0
9.8981725,0
9.9004954,0
9.9028183,0
9.9051433,0
9.9074662,0
9.9097912,0
9.9121141,0
9.9144369,0
9.916762,0
9.9190849,0
9.9214098,0
9.925914,0
9.928239,0
9.9305618,0
9.9328848,0
9.9352098,0
9.9375327,0
9.9398576,0
9.9421805,0
9.9445034,0
9.9468284,0
9.9491513,0
9.9514763,0
9.9537992,0
9.9561221,0
9.9584471,0
9.96077,0
9.9630929,0
9.9654179,0
9.9677407,0
9.9700657,0
9.9723886,0
9.9747115,0
9.9770365,0
9.9793594,0
9.9816844,0
9.9840073,0
9.9863303,0
9.9886552,0
9.9909781,0
9.9933031,0
9.995626,0
9.9979489,0
10.000274,0
10.002597,0
10.004922,0
10.009415,0
10.01174,0
10.014063,0
10.016386,0
10.018711,0
10.021034,0
10.023359,0
10.025682,0
10.028005,0
10.03033,0
10.032653,0
10.034978,0
10.037301,0
10.039624,0
10.041949,0
10.044271,0
10.046596,0
10.048919,0
10.051242,0
10.053567,0
10.05589,0
10.058213,0
10.060538,0
10.062861,0
10.068484,0
10.072719,0
10.0783,0
10.083882,0
10.089482,0
10.097467,0
10.103046,0
10.108627,0
10.112706,0
10.115031,0
10.117354,0
10.119688,0
10.122011,0
10.124335,0
10.126658,0
10.128983,0
10.131306,0
10.133629,0
10.135958,0
10.138281,0
10.140606,0
10.142929,0
10.145252,0
10.147577,0
10.1499,0
10.152225,0
10.154548,0
10.156871,0
10.159196,0
10.161519,0
10.163841,0
10.166166,0
10.168489,0
10.170814,0
10.175318,0
10.177643,0
10.179966,0
10.182291,0
10.184614,0
10.186937,0
10.189262,0
10.191585,0
10.19391,0
10.196233,0
10.198556,0
10.200881,0
10.203204,0
10.205529,0
10.207852,0
10.210174,0
10.212499,0
10.214822,0
10.217147,0
10.21947,0
10.221793,0
10.224118,0
10.226441,0
10.228764,0
10.231089,0
10.233412,0
10.235737,0
10.23806,0
10.240383,0
10.242716,0
10.245039,0
10.247364,0
10.249687,0
10.252012,0
10.254335,0
10.258837,0
10.26116,0
10.263485,0
10.265807,0
10.268132,0
10.270455,0
10.272778,0
10.275103,0
10.277426,0
10.279751,0
10.282074,0
10.284397,0
10.286722,0
10.289045,0
10.29137,0
10.293693,0
10.296022,0
10.298347,0
10.30067,0
10.302995,0
10.305318,0
10.30764,0
10.309965,0
10.312288,0
10.314613,0
10.31694,0
10.319265,0
10.321588,0
10.323911,0
10.326236,0
10.328559,0
10.330882,0
10.333207,0
10.33553,0
10.337855,0
10.342355,0
10.344678,0
10.347001,0
10.349326,0
10.351648,0
10.353973,0
10.356296,0
10.358619,0
10.360944,0
10.363267,0
10.36559,0
10.367915,0
10.370238,0
10.372563,0
10.374886,0
10.377209,0
10.379534,0
10.381857,0
10.384182,0
10.386507,0
10.388829,0
10.391154,0
10.393477,0
10.395802,0
10.398125,0
10.400448,0
10.402777,0
10.405102,0
10.407425,0
10.409748,0
10.412073,0
10.414396,0
10.416721,0
10.419044,0
10.421367,0
10.425863,0
10.428185,0
10.430508,0
10.432833,0
10.435156,0
10.437481,0
10.439806,0
10.442129,0
10.444454,0
10.446777,0
10.4491,0
10.451425,0
10.453748,0
10.456079,0
10.458402,0
10.460727,0
10.46305,0
10.465373,0
10.467698,0
10.470021,0
10.472343,0
10.474668,0
10.476991,0
10.479316,0
10.481639,0
10.483962,0
10.486287,0
10.48861,0
10.490935,0
10.493258,0
10.495581,0
10.497906,0
10.500229,0
10.502554,0
10.504877,0
10.509383,0
10.511708,0
10.514031,0
10.516354,0
10.518679,0
10.521001,0
10.523326,0
10.525649,0
10.527972,0
10.530297,0
10.53262,0
10.534945,0
10.537268,0
10.539591,0
10.541916,0
10.544239,0
10.546562,0
10.548887,0
10.55121,0
10.553535,0
10.555857,0
10.55818,0
10.560505,0
10.562832,0
10.565155,0
10.56748,0
10.569803,0
10.575447,0
10.581049,0
10.585286,0
10.590897,0
10.599011,0
10.603224,0
10.605549,0
10.607872,0
10.610195,0
10.61252,0
10.614843,0
10.617167,0
10.61949,0
10.621813,0
10.624138,0
10.626461,0
10.628784,0
10.631109,0
10.633432,0
10.635757,0
10.63808,0
10.640403,0
10.642728,0
10.645051,0
10.647376,0
10.649698,0
10.652021,0
10.654346,0
10.656669,0
10.658994,0
10.661317,0
10.66364,0
10.665965,0
10.668288,0
10.670611,0
10.675107,0
10.67743,0
10.679754,0
10.682079,0
10.684402,0
10.686727,0
10.68905,0
10.691373,0
10.693698,0
10.696021,0
10.698344,0
10.700669,0
10.702992,0
10.705317,0
10.70764,0
10.709963,0
10.712288,0
10.71461,0
10.716935,0
10.719258,0
10.721581,0
10.723906,0
10.726229,0
10.728554,0
10.730877,0
10.7332,0
10.735525,0
10.737848,0
10.740171,0
10.742496,0
10.744819,0
10.747144,0
10.749473,0
10.751796,0
10.754121,0
10.758623,0
10.760946,0
10.763271,0
10.765593,0
10.767916,0
10.770241,0
10.772564,0
10.774889,0
10.777212,0
10.779535,0
10.78186,0
10.784183,0
10.786508,0
10.788831,0
10.791154,0
10.793479,0
10.795802,0
10.798124,0
10.800449,0
10.802772,0
10.805097,0
10.80742,0
10.809743,0
10.812068,0
10.814391,0
10.816716,0
10.819039,0
10.821362,0
10.823687,0
10.82601,0
10.828335,0
10.830658,0
10.832981,0
10.835305,0
10.837628,0
10.842137,0
10.844462,0
10.846785,0
10.849107,0
10.851432,0
10.853755,0
10.856078,0
10.858403,0
10.860726,0
10.863051,0
10.865374,0
10.867697,0
10.870022,0
10.872345,0
10.87467,0
10.876993,0
10.879316,0
10.881641,0
10.883963,0
10.886288,0
10.888611,0
10.890934,0
10.893259,0
10.895582,0
10.897905,0
10.90023,0
10.902553,0
10.904878,0
10.907201,0
10.909524,0
10.911849,0
10.914172,0
10.916497,0
10.918819,0
10.921142,0
10.925647,0
10.927969,0
10.930294,0
10.932617,0
10.93494,0
10.937265,0
10.939588,0
10.941913,0
10.944236,0
10.946559,0
10.948884,0
10.951207,0
10.95353,0
10.955855,0
10.958178,0
10.960503,0
10.962825,0
10.965148,0
10.967473,0
10.969796,0
10.972121,0
10.974444,0
10.976767,0
10.979092,0
10.981415,0
10.98374,0
10.986063,0
10.988386,0
10.990711,0
10.993034,0
10.995358,0
10.997681,0
11.000004,0
11.002329,0
11.004652,0
11.009154,0
11.011477,0
11.013802,0
11.016125,0
11.018448,0
11.020773,0
11.023096,0
11.025421,0
11.027744,0
