CHROMATOGRAM,
ba5_1000x_lc1_20230323203106.raw,
Data points: 3075,
Time,Intensity
9.0547462,0
9.060317,0
9.064565,0
9.0701211,0
9.075671,0
9.0812168,0
9.0867668,0
9.0910168,0
9.0955189,0
9.0978417,0
9.1001667,0
9.1024896,0
9.1048125,0
9.1071438,0
9.1094667,0
9.1117916,0
9.1141146,0
9.1164375,0
9.1187624,0
9.1210853,0
9.1234103,0
9.1257332,0
9.128227,0
9.130552,0
9.1328748,0
9.1351998,0
9.1375227,0
9.1398456,0
9.1421706,0
9.1445081,0
9.146833,0
9.149156,0
9.151481,0
9.1538039,0
9.1561267,0
9.1584517,0
9.1607746,0
9.1630975,0
9.1654371,0
9.1677621,0
9.170085,0
9.1724079,0
9.176912,0
9.179237,0
9.1815787,0
9.1839037,0
9.1862265,0
9.1885494,0
9.1908744,0
9.1931973,0
9.1955223,0
9.1978473,0
9.2001723,0
9.2024952,0
9.2048202,0
9.2071431,0
9.2094659,0
9.2117909,0
9.2141138,0
9.2164389,0
9.2187617,0
9.2210846,0
9.2234096,0
9.2257325,0
9.2280554,0
9.2303804,0
9.2327033,0
9.2350304,0
9.2373554,0
9.2396783,0
9.2420033,0
9.2443261,0
9.246649,0
9.248974,0
9.2512969,0
9.2536219,0
9.2559573,0
9.2604614,0
9.2627843,0
9.2651093,0
9.2674322,0
9.2697551,0
9.2720926,0
9.2744176,0
9.2767405,0
9.2790634,0
9.2813883,0
9.2837112,0
9.2860362,0
9.2883717,0
9.2906946,0
9.2930196,0
9.2953425,0
9.2976653,0
9.2999903,0
9.3023132,0
9.3046382,0
9.3069611,0
9.309284,0
9.311609,0
9.3139319,0
9.3162568,0
9.3185797,0
9.3209026,0
9.3232276,0
9.3255506,0
9.3278756,0
9.3301985,0
9.3325213,0
9.3348463,0
9.3371692,0
9.3394921,0
9.3439942,0
9.3496066,0
9.3552399,0
9.359469,0
9.3651023,0
9.3693252,0
9.3716481,0
9.3739731,0
9.376296,0
9.378621,0
9.3809439,0
9.3832668,0
9.3855918,0
9.3879147,0
9.3902396,0
9.3925626,0
9.3948855,0
9.3972104,0
9.3995334,0
9.4018584,0
9.4041812,0
9.4065041,0
9.4088291,0
9.411152,0
9.413477,0
9.4157999,0
9.4181228,0
9.4204478,0
9.4227707,0
9.4272811,0
9.429604,0
9.431929,0
9.4342519,0
9.4365769,0
9.4388997,0
9.4412226,0
9.4435476,0
9.4458705,0
9.4481934,0
9.4505184,0
9.4528413,0
9.4551663,0
9.4574892,0
9.4598121,0
9.4621371,0
9.46446,0
9.466785,0
9.4691079,0
9.4714308,0
9.4737557,0
9.4760786,0
9.4784036,0
9.4807265,0
9.4830494,0
9.4853744,0
9.4876974,0
9.4900202,0
9.4923452,0
9.4946681,0
9.496993,0
9.499316,0
9.5016389,0
9.5039639,0
9.508464,0
9.5107867,0
9.5131096,0
9.5154346,0
9.5177575,0
9.5200804,0
9.5224054,0
9.5247283,0
9.5270533,0
9.5293762,0
9.5316991,0
9.5340241,0
9.536347,0
9.538672,0
9.5409949,0
9.5433198,0
9.5456448,0
9.5479677,0
9.5502906,0
9.5526156,0
9.5549385,0
9.5572635,0
9.5595864,0
9.5619093,0
9.5642343,0
9.5665571,0
9.5688822,0
9.5712051,0
9.573528,0
9.5758529,0
9.5781759,0
9.5805008,0
9.5828237,0
9.5851466,0
9.5874716,0
9.5919718,0
9.5942966,0
9.5966195,0
9.5989424,0
9.6012673,0
9.6035902,0
9.6059153,0
9.6082423,0
9.6105652,0
9.6128902,0
9.6152131,0
9.617536,0
9.619861,0
9.6221838,0
9.624511,0
9.6268339,0
9.6291588,0
9.6314818,0
9.6338047,0
9.6361296,0
9.6384525,0
